title,update_count2
Arma 2: Operation Arrowhead - Steam News Hub,27
Who Needs a Hero? - Steam News Hub,14
Event[0] - Steam News Hub,9
Anima : The Reign of Darkness - Steam News Hub,1
Savior of the Abyss - Steam News Hub,13
Obscure II (Obscure: The Aftermath) - Steam News Hub,4
Gothic 3: Forsaken Gods Enhanced Edition - Steam News Hub,3
Bloody Trapland - Steam News Hub,18
INVERSUS Deluxe - Steam News Hub,54
Fantasy Blacksmith - Steam News Hub,41
Coloring Game 3 - Steam News Hub,14
Alek - The Lost Kingdom - Steam News Hub,10
TransOcean 2: Rivals - Steam News Hub,17
Hero of the Demon - Steam News Hub,1
Zwei: The Ilvard Insurrection - Steam News Hub,5
Ostranauts - Steam News Hub,77
Vikings - Wolves of Midgard - Steam News Hub,35
Spooky's Jump Scare Mansion - Steam News Hub,37
Steven Universe: Save the Light - Steam News Hub,5
Dragon Cliff - Steam News Hub,10
The Signifier Director's Cut - Steam News Hub,8
The Eden of Grisaia - Steam News Hub,5
Jetboard Joust - Steam News Hub,17
Star Valor - Steam News Hub,113
Nightshade／百花百狼 - Steam News Hub,28
Ultimate General: Gettysburg - Steam News Hub,65
Demon Lord Jill -REVIVAL- - Steam News Hub,1
Temple Of Snek - Steam News Hub,11
DRAGON QUEST HEROES™ II - Steam News Hub,10
The First Tree - Steam News Hub,41
HIVESWAP: ACT 2 - Steam News Hub,3
Tabletopia - Steam News Hub,604
Marvel vs. Capcom: Infinite - Steam News Hub,10
Helltaker - Steam News Hub,12
aerofly RC 8 - Steam News Hub,7
Lara Croft GO - Steam News Hub,7
UpGun - Steam News Hub,5
Gabriel Knight: Sins of the Fathers 20th Anniversary Edition - Steam News Hub,8
Mega Man 11 - Steam News Hub,1
Xmas Shooting - Scramble!! - Steam News Hub,3
Love Puzzle - Steam News Hub,3
Dread X Collection 2 - Steam News Hub,1
Car Physics Simulator - Steam News Hub,4
SuperPower 2 Steam Edition - Steam News Hub,5
Party Panic - Steam News Hub,35
Cyberdimension Neptunia: 4 Goddesses Online - Steam News Hub,13
Bullet Girls Phantasia - Steam News Hub,14
Split/Second - Steam News Hub,1
Egypt: Old Kingdom - Steam News Hub,57
Master Of Pottery - Steam News Hub,61
Lair of the Clockwork God - Steam News Hub,23
Race for the Galaxy - Steam News Hub,7
Chaos Galaxy - Steam News Hub,36
Colt Canyon - Steam News Hub,50
Draft Day Sports: College Football 2021 - Steam News Hub,5
Higurashi When They Cry Hou - Ch.2 Watanagashi - Steam News Hub,28
Cricket Captain 2021 - Steam News Hub,14
Freddi Fish 4: The Case of the Hogfish Rustlers of Briny Gulch - Steam News Hub,9
Button City - Steam News Hub,10
Maquette - Steam News Hub,9
Book of Demons - Steam News Hub,118
Rusty Lake Hotel - Steam News Hub,17
Radio Commander - Steam News Hub,36
Cabin Fever - Steam News Hub,9
Nickelodeon Kart Racers 2: Grand Prix - Steam News Hub,1
The Deadly Tower of Monsters - Steam News Hub,47
Cute Bite - Steam News Hub,9
Dead Rising 4 - Steam News Hub,15
Airport Madness 3D - Steam News Hub,40
Just Dance 2017 - Steam News Hub,4
Farm Frenzy: Heave Ho - Steam News Hub,3
Galimulator - Steam News Hub,36
Call of Juarez - Steam News Hub,1
Half-Life: Alyx - Final Hours - Steam News Hub,1
Drone Swarm - Steam News Hub,14
Titanic VR - Steam News Hub,26
Kohan II: Kings of War - Steam News Hub,1
Worbital - Steam News Hub,69
Shortest Trip to Earth - Steam News Hub,56
200% Mixed Juice! - Steam News Hub,11
Broken Sword 5 - the Serpent's Curse - Steam News Hub,12
[NINJA GAIDEN: Master Collection] NINJA GAIDEN Σ - Steam News Hub,5
Umineko: Golden Fantasia - Steam News Hub,14
Boris and the Dark Survival - Steam News Hub,1
Gensokyo Night Festival - Steam News Hub,30
STAND OUT : VR Battle Royale - Steam News Hub,67
Swords and Sandals 5 Redux: Maximus Edition - Steam News Hub,9
Is It Wrong to Try to Pick Up Girls in a Dungeon? Infinite Combate - Steam News Hub,16
The Hanged Man - Steam News Hub,18
Trainz™ Simulator 12 - Steam News Hub,15
Atlas Architect - Steam News Hub,16
The Silver Case - Steam News Hub,62
Mainframe Defenders - Steam News Hub,23
Beard Blade - Steam News Hub,1
Nancy Drew®: Sea of Darkness - Steam News Hub,1
The Legend of Bum-Bo - Steam News Hub,31
Geneforge 1 - Mutagen - Steam News Hub,5
Riddle of the Sphinx™ The Awakening (Enhanced Edition) - Steam News Hub,10
Sakura Swim Club - Steam News Hub,9
HINGE VR - Steam News Hub,21
Blackguards - Steam News Hub,35
Nightmare - Steam News Hub,15
Long Live The Queen - Steam News Hub,19
AirMech Strike - Steam News Hub,153
Rogue Trooper Redux - Steam News Hub,12
Path of Sin: Greed - Steam News Hub,3
Clicker Heroes 2 - Steam News Hub,75
The Lord of the Rings: Adventure Card Game - Definitive Edition - Steam News Hub,124
Crimson Colosseum - Steam News Hub,1
Shop Tycoon: Prepare your wallet - Steam News Hub,15
Diggles: The Myth of Fenris - Steam News Hub,1
The Office Quest - Steam News Hub,3
Ukrainian ball in search of gas - Steam News Hub,1
Windward - Steam News Hub,45
Alex Kidd in Miracle World DX - Steam News Hub,6
Osmos - Steam News Hub,11
Planet Centauri - Steam News Hub,170
Clocker - Steam News Hub,44
The Curious Tale of the Stolen Pets - Steam News Hub,5
The Promised Land - Steam News Hub,11
Shera and the Three Treasures - Steam News Hub,1
When Ski Lifts Go Wrong - Steam News Hub,43
Pocket Cars - Steam News Hub,32
Disney Princess: My Fairytale Adventure - Steam News Hub,1
Find Love or Die Trying - Steam News Hub,5
Dark Bestiary - Steam News Hub,35
OshiRabu: Waifus Over Husbandos - Steam News Hub,10
Seed of Evil - Steam News Hub,1
The Legend of Bear-Truck Trucker - Steam News Hub,3
Monaco: What's Yours Is Mine - Steam News Hub,48
Plutocracy - Steam News Hub,95
Time Trap - Hidden Objects Puzzle Game - Steam News Hub,3
Down in Bermuda - Steam News Hub,4
Swords and Sandals Pirates - Steam News Hub,8
Minit - Steam News Hub,3
Alicemare - Steam News Hub,40
Pumpkin Days - Steam News Hub,101
Touhou Tenkuushou ~ Hidden Star in Four Seasons. - Steam News Hub,5
BDSM: Big Drunk Satanic Massacre - Steam News Hub,63
Suite 776 - Steam News Hub,4
Dungeon Siege - Steam News Hub,1
Dust: An Elysian Tail - Steam News Hub,8
Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad - Steam News Hub,11
Mega Man X Legacy Collection - Steam News Hub,9
The TakeOver - Steam News Hub,78
I Walk Among Zombies Vol. 3 - Steam News Hub,1
A Good Snowman Is Hard To Build - Steam News Hub,5
Snake Pass - Steam News Hub,23
Death Squared - Steam News Hub,28
It Lurks Below - Steam News Hub,153
Blightbound - Steam News Hub,37
Contradiction - Spot The Liar! - Steam News Hub,12
National Park Girls - Steam News Hub,10
TAISHO x ALICE episode 1 - Steam News Hub,3
ARCADE GAME SERIES: GALAGA - Steam News Hub,1
Uncharted Tides: Port Royal - Steam News Hub,1
Crystalline - Steam News Hub,19
Shantae and the Seven Sirens - Steam News Hub,1
Rising Hell - Steam News Hub,47
Alwa's Legacy - Steam News Hub,10
Rampage Knights - Steam News Hub,51
Rock of Ages 3: Make & Break - Steam News Hub,36
Garbage - Steam News Hub,29
A Bird Story - Steam News Hub,1
The Cave - Steam News Hub,1
System Shock: Enhanced Edition - Steam News Hub,11
Turok - Steam News Hub,17
Nature Treks VR - Steam News Hub,48
Low Magic Age - Steam News Hub,177
Divinity II: Developer's Cut - Steam News Hub,1
The Tower of Beatrice - Steam News Hub,11
Poker Championship - Steam News Hub,8
TransOcean: The Shipping Company - Steam News Hub,21
Mr. Hopp's Playhouse 2 - Steam News Hub,6
Cortex Command - Steam News Hub,16
The Black Watchmen - Steam News Hub,81
Brothers in Arms: Hell's Highway™ - Steam News Hub,1
Heartbound - Steam News Hub,50
Knight Squad 2 - Steam News Hub,5
Ark of Artemis - Steam News Hub,1
Thea: The Awakening - Steam News Hub,132
Daymare: 1998 - Steam News Hub,82
Giana Sisters: Twisted Dreams - Steam News Hub,56
Tasty Planet Forever - Steam News Hub,1
Assassin's Creed Freedom Cry - Steam News Hub,1
La-Mulana - Steam News Hub,86
Nigate Tale - Steam News Hub,24
Emily Wants to Play Too - Steam News Hub,14
Farm Frenzy: Hurricane Season - Steam News Hub,3
Space Hulk: Deathwing - Enhanced Edition - Steam News Hub,11
Age of Wonders Shadow Magic - Steam News Hub,3
AT SUNDOWN: Shots in the Dark - Steam News Hub,15
Hitman: Contracts - Steam News Hub,1
I wanna be the Creator - Steam News Hub,53
ADVERSE - Steam News Hub,7
Werewolf: The Apocalypse — Heart of the Forest - Steam News Hub,16
Xuan-Yuan Sword VII - Steam News Hub,33
Heal Hitler - Steam News Hub,3
Grim Legends 3: The Dark City - Steam News Hub,65
Stephen's Sausage Roll - Steam News Hub,1
Serious Sam VR: The First Encounter - Steam News Hub,39
Sphinx and the Cursed Mummy - Steam News Hub,20
YORG.io 3 - Steam News Hub,5
Act of Aggression - Reboot Edition - Steam News Hub,28
King's Bounty: Dark Side - Steam News Hub,11
Touring Karts - Steam News Hub,40
Funfair Ride Simulator 3 - Steam News Hub,3
Railroad Tycoon 3 - Steam News Hub,1
Learn Japanese To Survive! Katakana War - Steam News Hub,8
Commandos 2: Men of Courage - Steam News Hub,13
If My Heart Had Wings - Steam News Hub,130
American Fugitive - Steam News Hub,31
Trailblazers - Steam News Hub,3
Oh...Sir!! The Insult Simulator - Steam News Hub,35
Buoyancy - Steam News Hub,95
PROP AND SEEK® - Steam News Hub,118
Marble Age: Remastered - Steam News Hub,11
A Legionary's Life - Steam News Hub,34
The Labyrinth of Grisaia - Steam News Hub,9
Endless ATC - Steam News Hub,48
Shelter 2 - Steam News Hub,55
Five Nations - Steam News Hub,13
Plebby Quest: The Crusades - Steam News Hub,37
ELDERBORN - Steam News Hub,46
Faraday Protocol - Steam News Hub,7
Chicken Invaders Universe - Steam News Hub,38
Peachleaf Pirates - Steam News Hub,4
Ethereal Enigma - Steam News Hub,7
Magrunner: Dark Pulse - Steam News Hub,3
Nanotale - Typing Chronicles - Steam News Hub,132
MX vs. ATV Supercross Encore - Steam News Hub,34
Army Men RTS - Steam News Hub,1
Doki Doki Literature Club! - Steam News Hub,8
Pumping Simulator - Steam News Hub,16
Rakion Chaos Force - Steam News Hub,51
Holopoint - Steam News Hub,26
Ball 3D - Steam News Hub,68
ROMANCE OF THE THREE KINGDOMS XIII - Steam News Hub,46
Chris Sawyer's Locomotion™ - Steam News Hub,1
Papa's Quiz - Steam News Hub,9
Super Fancy Pants Adventure - Steam News Hub,6
Tiny Lands - Steam News Hub,11
EverQuest - Steam News Hub,6
Desktop Dungeons - Steam News Hub,20
I Am Bread - Steam News Hub,109
The Incredible Adventures of Van Helsing - Steam News Hub,76
"Cook, Serve, Delicious! 2!! - Steam News Hub",57
Alone in the Dark - Steam News Hub,3
Halcyon 6: Starbase Commander - Steam News Hub,62
Sorcery! Parts 1 and 2 - Steam News Hub,19
Little King's Story - Steam News Hub,8
VVVVVV - Steam News Hub,7
Yomawari: Midnight Shadows - Steam News Hub,5
Undead Horde - Steam News Hub,53
Miner: Dig Deep - Steam News Hub,39
SAELIG - Steam News Hub,138
Touhou Chireiden ~ Subterranean Animism. - Steam News Hub,1
Dread X Collection 3 - Steam News Hub,1
Divine Miko Koyori - Steam News Hub,1
Pine - Steam News Hub,19
Pandemic: The Board Game - Steam News Hub,9
TY the Tasmanian Tiger 2 - Steam News Hub,62
Outlaws of the Old West - Steam News Hub,77
Late For Work - Steam News Hub,49
A Story About My Uncle - Steam News Hub,12
Two Worlds II HD - Steam News Hub,22
Devilated - Steam News Hub,17
Reventure - Steam News Hub,49
Hide and Run - Steam News Hub,18
Mass Exodus Redux - Steam News Hub,42
Into The Flames - Steam News Hub,123
Hyperdimension Neptunia Re;Birth3 V Generation - Steam News Hub,14
Black Mirror I - Steam News Hub,7
DEAD OR SCHOOL - Steam News Hub,58
Sokobond - Steam News Hub,10
If My Heart Had Wings -Flight Diary- - Steam News Hub,1
河洛群俠傳 (Ho Tu Lo Shu ： The Books of Dragon) - Steam News Hub,41
The fairy tale you don't know - Steam News Hub,1
Enigmatis 3: The Shadow of Karkhala - Steam News Hub,59
Glass Masquerade - Steam News Hub,22
Koi Farm - Steam News Hub,18
Tales Of Glory 2 - Retaliation - Steam News Hub,32
Thief™ II: The Metal Age - Steam News Hub,1
Space Colony: Steam Edition - Steam News Hub,14
Cauldrons of War - Stalingrad - Steam News Hub,11
X Rebirth - Steam News Hub,64
Sudden Strike Gold - Steam News Hub,1
Siege of Centauri - Steam News Hub,18
Spark the Electric Jester 2 - Steam News Hub,7
Magical Diary: Wolf Hall - Steam News Hub,28
Grow Up - Steam News Hub,3
Timelie - Steam News Hub,12
"Guns, Gore & Cannoli - Steam News Hub",45
Fallen girl - Black rose and the fire of desire - Steam News Hub,3
Sister Travel - Steam News Hub,1
The Watchers - Steam News Hub,27
Maitetsu:Last Run!! - Steam News Hub,7
Dandelion - Wishes brought to you - - Steam News Hub,27
Adventure of a Lifetime - Steam News Hub,25
Mark Out! The Wrestling Card Game - Steam News Hub,12
Giraffe and Annika - Steam News Hub,10
Vertiginous Golf - Steam News Hub,51
Psychic Guardian Super Splendor - Steam News Hub,1
Sword and Fairy 3 Ex - Steam News Hub,1
MOLEK-SYNTEZ - Steam News Hub,13
10 Miles To Safety - Steam News Hub,31
Close Combat: The Longest Day - Steam News Hub,3
Mega Man X Legacy Collection 2 - Steam News Hub,9
de Blob 2 - Steam News Hub,1
Breach & Clear - Steam News Hub,14
Unreal Gold - Steam News Hub,1
Goodbye Deponia - Steam News Hub,11
ZADETTE - Steam News Hub,1
Necesse - Steam News Hub,77
The Solitaire Conspiracy - Steam News Hub,14
Industry Idle - Steam News Hub,83
Gato Roboto - Steam News Hub,1
How To Bathe Your Cat - Steam News Hub,1
Apsulov: End of Gods - Steam News Hub,18
Birthdays the Beginning - Steam News Hub,22
Site Error,0
Diesel Brothers: Truck Building Simulator - Steam News Hub,44
Simmiland - Steam News Hub,23
Aggressor - Steam News Hub,10
Thrillville®: Off the Rails™ - Steam News Hub,1
Draft of Darkness - Steam News Hub,27
Oh...Sir! The Hollywood Roast - Steam News Hub,22
Monstrum - Steam News Hub,42
Ikaruga - Steam News Hub,14
Swords and Sandals Medieval - Steam News Hub,5
Blossom Tales: The Sleeping King - Steam News Hub,9
Worms - Steam News Hub,24
Farming 6-in-1 bundle - Steam News Hub,1
Seven Days - Steam News Hub,11
Halo: Spartan Strike - Steam News Hub,1
Amairo Chocolate - Steam News Hub,3
iBLiS - Steam News Hub,1
Tribal Hunter - Steam News Hub,5
EMERGENCY 2 - Steam News Hub,1
Peaky Blinders: Mastermind - Steam News Hub,7
Train Valley - Steam News Hub,57
Hot Brass - Steam News Hub,21
FATE - Steam News Hub,7
Last Year: The Nightmare - Steam News Hub,1
Rocket Explorer - Steam News Hub,3
